ADA_code,CMA,refugeeF,asylumF,econF,nigeriaF,recentF_16_21,nprF,refugee_all,asylum_all,recent_all_16_21,total_pop,clinic_hr,rec_hr,refugeeF_share,asylumF_share,nprF_share,dominant_group,clinic_hr_min,rec_hr_min,refugee_vs_econ,clinic_min
35480001,Strong metropolitan influenced zone (Ont.) / Zone d'influence métropolitaine forte (Ont.),10.0,0.0,10.0,0.0,0.0,0.0,15.0,0.0,0.0,4590.0,0.0,0.0,0.002178649237472767,0.0,0.0,Economic‑dominated,0.0,0.0,Refugees≥Econ,0.0
35480002,Weak metropolitan influenced zone (Ont.) / Zone d'influence métropolitaine faible (Ont.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,Economic‑dominated,0.0,0.0,Refugees≥Econ,0.0
35480003,Moderate metropolitan influenced zone (Ont.) / Zone d'influence métropolitaine modérée (Ont.),10.0,10.0,45.0,0.0,20.0,0.0,30.0,15.0,35.0,14255.0,0.0,0.0,0.0007015082427218519,0.0007015082427218519,0.0,Economic‑dominated,0.0,0.0,Econ>Refugees,0.0
35480005,North Bay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2145.0,0.0,0.0,0.0,0.0,0.0,Economic‑dominated,0.0,0.0,Refugees≥Econ,0.0
35480007,Strong metropolitan influenced zone (Ont.) / Zone d'influence métropolitaine forte (Ont.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1635.0,0.0,0.0,0.0,0.0,0.0,Economic‑dominated,0.0,0.0,Refugees≥Econ,0.0
35480009,North Bay,10.0,0.0,20.0,0.0,0.0,0.0,15.0,0.0,15.0,6150.0,4.26155340191e-05,0.0,0.0016260162601626016,0.0,0.0,Economic‑dominated,0.0025569320411460003,0.0,Econ>Refugees,0.0025569320411460003
35480011,North Bay,0.0,0.0,35.0,0.0,0.0,10.0,10.0,0.0,10.0,5555.0,0.0082108239910753,0.0140957105220943,0.0,0.0,0.0018001800180018,Economic‑dominated,0.49264943946451806,0.845742631325658,Econ>Refugees,0.49264943946451806
35480021,North Bay,0.0,0.0,0.0,0.0,0.0,15.0,10.0,0.0,10.0,4445.0,0.0023675126452694,0.0070785401965988,0.0,0.0,0.003374578177727784,Economic‑dominated,0.142050758716164,0.424712411795928,Refugees≥Econ,0.142050758716164
35480023,North Bay,10.0,0.0,45.0,0.0,15.0,25.0,35.0,0.0,40.0,12585.0,0.0041144577542009,0.0082598111639684,0.0007945967421533572,0.0,0.001986491855383393,Economic‑dominated,0.246867465252054,0.495588669838104,Econ>Refugees,0.246867465252054
35480024,North Bay,35.0,0.0,40.0,0.0,85.0,90.0,60.0,10.0,135.0,11475.0,0.0093315814394831,0.017191766676883,0.0030501089324618735,0.0,0.00784313725490196,Economic‑dominated,0.559894886368986,1.0315060006129801,Econ>Refugees,0.559894886368986
35480025,North Bay,25.0,0.0,110.0,0.0,25.0,0.0,35.0,15.0,35.0,4590.0,0.0036768448692817,0.0042790043477078,0.0054466230936819175,0.0,0.0,Economic‑dominated,0.220610692156902,0.25674026086246804,Econ>Refugees,0.220610692156902
35480026,North Bay,0.0,0.0,55.0,0.0,15.0,30.0,0.0,0.0,35.0,7440.0,0.0009709019801813,0.0012235799645075,0.0,0.0,0.004032258064516129,Economic‑dominated,0.058254118810878,0.07341479787045,Econ>Refugees,0.058254118810878
35480027,North Bay,10.0,0.0,50.0,0.0,0.0,40.0,15.0,0.0,25.0,6940.0,0.0054896675830931,0.0079649465105539,0.001440922190201729,0.0,0.005763688760806916,Economic‑dominated,0.329380054985586,0.477896790633234,Econ>Refugees,0.329380054985586
35482000,Moderate metropolitan influenced zone (Ont.) / Zone d'influence métropolitaine modérée (Ont.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.0,0.0,0.0,0.0,0.0,0.0,Economic‑dominated,0.0,0.0,Refugees≥Econ,0.0
35490001,North Bay,20.0,0.0,65.0,0.0,0.0,0.0,20.0,0.0,0.0,8850.0,0.0001916677529132,0.0003920787038492,0.0022598870056497176,0.0,0.0,Economic‑dominated,0.011500065174791999,0.023524722230952,Econ>Refugees,0.011500065174791999
35490002,Strong metropolitan influenced zone (Ont.) / Zone d'influence métropolitaine forte (Ont.),0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2250.0,0.0,0.0,0.0,0.0,0.0,Economic‑dominated,0.0,0.0,Refugees≥Econ,0.0
35490003,Moderate metropolitan influenced zone (Ont.) / Zone d'influence métropolitaine modérée (Ont.),0.0,0.0,75.0,0.0,0.0,0.0,15.0,0.0,15.0,7690.0,0.0,0.0,0.0,0.0,0.0,Economic‑dominated,0.0,0.0,Econ>Refugees,0.0
35490004,Moderate metropolitan influenced zone (Ont.) / Zone d'influence métropolitaine modérée (Ont.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,Economic‑dominated,0.0,0.0,Refugees≥Econ,0.0
35490005,No metropolitan influenced zone (Ont.) / Aucune zone d'influence métropolitaine (Ont.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,Economic‑dominated,0.0,0.0,Refugees≥Econ,0.0
35490007,No metropolitan influenced zone (Ont.) / Aucune zone d'influence métropolitaine (Ont.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,Economic‑dominated,0.0,0.0,Refugees≥Econ,0.0
35490008,Weak metropolitan influenced zone (Ont.) / Zone d'influence métropolitaine faible (Ont.),0.0,0.0,45.0,0.0,0.0,0.0,20.0,0.0,15.0,8960.0,0.0,0.0,0.0,0.0,0.0,Economic‑dominated,0.0,0.0,Econ>Refugees,0.0
35490009,Weak metropolitan influenced zone (Ont.) / Zone d'influence métropolitaine faible (Ont.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,Economic‑dominated,0.0,0.0,Refugees≥Econ,0.0
35490010,Weak metropolitan influenced zone (Ont.) / Zone d'influence métropolitaine faible (Ont.),15.0,0.0,80.0,0.0,55.0,25.0,20.0,0.0,90.0,6450.0,0.0,0.0,0.002325581395348837,0.0,0.003875968992248062,Economic‑dominated,0.0,0.0,Econ>Refugees,0.0
35490011,Moderate metropolitan influenced zone (Ont.) / Zone d'influence métropolitaine modérée (Ont.),0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,0.0,0.0,0.0,0.0,0.0,Economic‑dominated,0.0,0.0,Econ>Refugees,0.0
35490012,Weak metropolitan influenced zone (Ont.) / Zone d'influence métropolitaine faible (Ont.),10.0,0.0,65.0,0.0,0.0,0.0,25.0,0.0,0.0,10375.0,0.0,0.0,0.0009638554216867469,0.0,0.0,Economic‑dominated,0.0,0.0,Econ>Refugees,0.0
35510001,Weak metropolitan influenced zone (Ont.) / Zone d'influence métropolitaine faible (Ont.),25.0,15.0,65.0,0.0,15.0,0.0,30.0,15.0,15.0,8925.0,0.0,0.0,0.0028011204481792717,0.0016806722689075631,0.0,Economic‑dominated,0.0,0.0,Econ>Refugees,0.0
35510002,Moderate metropolitan influenced zone (Ont.) / Zone d'influence métropolitaine modérée (Ont.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,0.0,0.0,0.0,0.0,0.0,Economic‑dominated,0.0,0.0,Refugees≥Econ,0.0
35510003,Weak metropolitan influenced zone (Ont.) / Zone d'influence métropolitaine faible (Ont.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,Economic‑dominated,0.0,0.0,Refugees≥Econ,0.0
35510004,Weak metropolitan influenced zone (Ont.) / Zone d'influence métropolitaine faible (Ont.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2665.0,0.0,0.0,0.0,0.0,0.0,Economic‑dominated,0.0,0.0,Refugees≥Econ,0.0
35510005,No metropolitan influenced zone (Ont.) / Aucune zone d'influence métropolitaine (Ont.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,Economic‑dominated,0.0,0.0,Refugees≥Econ,0.0
35510006,No metropolitan influenced zone (Ont.) / Aucune zone d'influence métropolitaine (Ont.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,Economic‑dominated,0.0,0.0,Refugees≥Econ,0.0
35510007,No metropolitan influenced zone (Ont.) / Aucune zone d'influence métropolitaine (Ont.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,Economic‑dominated,0.0,0.0,Refugees≥Econ,0.0
35510008,Weak metropolitan influenced zone (Ont.) / Zone d'influence métropolitaine faible (Ont.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925.0,0.0,0.0,0.0,0.0,0.0,Economic‑dominated,0.0,0.0,Refugees≥Econ,0.0
35520001,Weak metropolitan influenced zone (Ont.) / Zone d'influence métropolitaine faible (Ont.),10.0,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,5705.0,0.0,0.0,0.0017528483786152498,0.0,0.0,Economic‑dominated,0.0,0.0,Econ>Refugees,0.0
35520002,Moderate metropolitan influenced zone (Ont.) / Zone d'influence métropolitaine modérée (Ont.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,Economic‑dominated,0.0,0.0,Refugees≥Econ,0.0
35520004,No metropolitan influenced zone (Ont.) / Aucune zone d'influence métropolitaine (Ont.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,Economic‑dominated,0.0,0.0,Refugees≥Econ,0.0
35520007,Greater Sudbury / Grand Sudbury,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,0.0005187897102692,0.0021218738149429,0.0,0.0,0.0,Economic‑dominated,0.031127382616152,0.127312428896574,Refugees≥Econ,0.031127382616152
35520008,Moderate metropolitan influenced zone (Ont.) / Zone d'influence métropolitaine modérée (Ont.),0.0,0.0,45.0,0.0,10.0,10.0,15.0,0.0,25.0,8330.0,0.0,0.0,0.0,0.0,0.0012004801920768306,Economic‑dominated,0.0,0.0,Econ>Refugees,0.0
35520009,Strong metropolitan influenced zone (Ont.) / Zone d'influence métropolitaine forte (Ont.),10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,3180.0,0.0,0.0,0.0031446540880503146,0.0,0.0,Economic‑dominated,0.0,0.0,Refugees≥Econ,0.0
35520010,Greater Sudbury / Grand Sudbury,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350.0,0.0,0.0,0.0,0.0,0.0,Economic‑dominated,0.0,0.0,Refugees≥Econ,0.0
35520012,No metropolitan influenced zone (Ont.) / Aucune zone d'influence métropolitaine (Ont.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,Economic‑dominated,0.0,0.0,Refugees≥Econ,0.0
35522000,Greater Sudbury / Grand Sudbury,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2710.0,0.0,0.0,0.0,0.0,0.0,Economic‑dominated,0.0,0.0,Refugees≥Econ,0.0
35530001,Greater Sudbury / Grand Sudbury,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,10.0,11890.0,0.0004710139028259,0.0023105683900341,0.0,0.0,0.0,Economic‑dominated,0.028260834169553998,0.138634103402046,Econ>Refugees,0.028260834169553998
35530002,Greater Sudbury / Grand Sudbury,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,Economic‑dominated,0.0,0.0,Refugees≥Econ,0.0
35530003,Greater Sudbury / Grand Sudbury,0.0,0.0,15.0,0.0,20.0,20.0,20.0,0.0,30.0,12230.0,0.0003553765865908,0.0009588483639526,0.0,0.0,0.001635322976287817,Economic‑dominated,0.021322595195447998,0.057530901837156,Econ>Refugees,0.021322595195447998
35530004,Greater Sudbury / Grand Sudbury,10.0,0.0,25.0,0.0,0.0,0.0,20.0,10.0,0.0,7320.0,0.0016820266264362,0.0055842659394534,0.001366120218579235,0.0,0.0,Economic‑dominated,0.100921597586172,0.33505595636720403,Econ>Refugees,0.100921597586172
35530005,Greater Sudbury / Grand Sudbury,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,6340.0,0.0029691316088126,0.0091255857883134,0.0,0.0,0.0,Economic‑dominated,0.178147896528756,0.5475351472988039,Econ>Refugees,0.178147896528756
35530006,Greater Sudbury / Grand Sudbury,0.0,0.0,10.0,0.0,15.0,15.0,10.0,0.0,15.0,6375.0,0.0057189525774902,0.0182967344743601,0.0,0.0,0.002352941176470588,Economic‑dominated,0.343137154649412,1.097804068461606,Econ>Refugees,0.343137154649412
35530007,Greater Sudbury / Grand Sudbury,10.0,0.0,40.0,0.0,25.0,0.0,25.0,15.0,50.0,6550.0,0.0014017526937609,0.004932697275157,0.0015267175572519084,0.0,0.0,Economic‑dominated,0.08410516162565401,0.29596183650942004,Econ>Refugees,0.08410516162565401
35530008,Greater Sudbury / Grand Sudbury,0.0,0.0,0.0,0.0,0.0,10.0,15.0,10.0,0.0,6910.0,0.0033383775795485,0.0104567844768299,0.0,0.0,0.001447178002894356,Economic‑dominated,0.20030265477290998,0.627407068609794,Refugees≥Econ,0.20030265477290998
35530009,Greater Sudbury / Grand Sudbury,40.0,25.0,75.0,0.0,45.0,95.0,70.0,40.0,80.0,7675.0,0.0059754942934332,0.0142940590538227,0.005211726384364821,0.003257328990228013,0.012377850162866449,Economic‑dominated,0.358529657605992,0.857643543229362,Econ>Refugees,0.358529657605992
35530010,Greater Sudbury / Grand Sudbury,10.0,0.0,45.0,0.0,35.0,25.0,15.0,10.0,70.0,6965.0,0.0051517556470897,0.0193575078901351,0.0014357501794687725,0.0,0.003589375448671931,Economic‑dominated,0.309105338825382,1.161450473408106,Econ>Refugees,0.309105338825382
35530011,Greater Sudbury / Grand Sudbury,35.0,35.0,65.0,0.0,35.0,145.0,40.0,40.0,80.0,6365.0,0.0148165490767727,0.0363213743069134,0.0054988216810683424,0.0054988216810683424,0.022780832678711706,Economic‑dominated,0.8889929446063619,2.179282458414804,Econ>Refugees,0.8889929446063619
35530012,Greater Sudbury / Grand Sudbury,25.0,30.0,40.0,20.0,50.0,180.0,75.0,85.0,120.0,8075.0,0.0161456999289835,0.0459373720902517,0.0030959752321981426,0.0037151702786377707,0.022291021671826627,Economic‑dominated,0.96874199573901,2.756242325415102,Econ>Refugees,0.96874199573901
35530013,Greater Sudbury / Grand Sudbury,25.0,0.0,85.0,25.0,70.0,30.0,45.0,0.0,100.0,5545.0,0.0159308336775425,0.0425230098708958,0.004508566275924256,0.0,0.005410279531109108,Economic‑dominated,0.95585002065255,2.5513805922537482,Econ>Refugees,0.95585002065255
35530014,Greater Sudbury / Grand Sudbury,45.0,20.0,120.0,30.0,115.0,330.0,100.0,65.0,235.0,9700.0,0.0196852967514832,0.0586674291511052,0.004639175257731959,0.002061855670103093,0.03402061855670103,Economic‑dominated,1.181117805088992,3.5200457490663117,Econ>Refugees,1.181117805088992
35530015,Greater Sudbury / Grand Sudbury,10.0,0.0,120.0,0.0,30.0,15.0,15.0,0.0,110.0,9955.0,0.0032536744603382,0.0032105231518675,0.0010045203415369162,0.0,0.0015067805123053742,Economic‑dominated,0.195220467620292,0.19263138911205002,Econ>Refugees,0.195220467620292
35530016,Greater Sudbury / Grand Sudbury,10.0,10.0,70.0,0.0,15.0,50.0,10.0,15.0,45.0,6625.0,0.0099471110878108,0.0401804797016594,0.0015094339622641509,0.0015094339622641509,0.007547169811320755,Economic‑dominated,0.596826665268648,2.410828782099564,Econ>Refugees,0.596826665268648
35530017,Greater Sudbury / Grand Sudbury,35.0,0.0,105.0,0.0,95.0,200.0,45.0,10.0,165.0,5665.0,0.0233601480777294,0.068401509616461,0.00617828773168579,0.0,0.0353045013239188,Economic‑dominated,1.401608884663764,4.1040905769876606,Econ>Refugees,1.401608884663764
35530018,Greater Sudbury / Grand Sudbury,0.0,0.0,25.0,0.0,0.0,0.0,20.0,0.0,10.0,7485.0,0.0020155541058184,0.0073095544096745,0.0,0.0,0.0,Economic‑dominated,0.12093324634910402,0.43857326458047,Econ>Refugees,0.12093324634910402
35530019,Greater Sudbury / Grand Sudbury,20.0,0.0,55.0,10.0,30.0,100.0,40.0,0.0,60.0,7215.0,0.0286568202420955,0.0664577742595178,0.002772002772002772,0.0,0.01386001386001386,Economic‑dominated,1.71940921452573,3.9874664555710675,Econ>Refugees,1.71940921452573
35530020,Greater Sudbury / Grand Sudbury,50.0,20.0,95.0,0.0,40.0,90.0,105.0,40.0,95.0,8480.0,0.0220458913915808,0.0505629767059718,0.00589622641509434,0.0023584905660377358,0.01061320754716981,Economic‑dominated,1.322753483494848,3.033778602358308,Econ>Refugees,1.322753483494848
35530021,Greater Sudbury / Grand Sudbury,10.0,0.0,200.0,0.0,75.0,115.0,20.0,10.0,115.0,6335.0,0.012597535257762,0.0137451110918196,0.0015785319652722968,0.0,0.018153117600631413,Economic‑dominated,0.75585211546572,0.8247066655091759,Econ>Refugees,0.75585211546572
35530022,Greater Sudbury / Grand Sudbury,25.0,10.0,215.0,0.0,105.0,105.0,45.0,25.0,235.0,9330.0,0.0200319294727388,0.0249254702762295,0.0026795284030010718,0.0010718113612004287,0.011254019292604502,Economic‑dominated,1.201915768364328,1.49552821657377,Econ>Refugees,1.201915768364328
35540001,Weak metropolitan influenced zone (Ont.) / Zone d'influence métropolitaine faible (Ont.),0.0,0.0,50.0,0.0,30.0,50.0,15.0,0.0,90.0,7695.0,0.0,0.0,0.0,0.0,0.00649772579597141,Economic‑dominated,0.0,0.0,Econ>Refugees,0.0
35540002,Weak metropolitan influenced zone (Ont.) / Zone d'influence métropolitaine faible (Ont.),0.0,0.0,15.0,0.0,0.0,10.0,0.0,0.0,10.0,10840.0,0.0,0.0,0.0,0.0,0.0009225092250922509,Economic‑dominated,0.0,0.0,Econ>Refugees,0.0
35540003,No metropolitan influenced zone (Ont.) / Aucune zone d'influence métropolitaine (Ont.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,Economic‑dominated,0.0,0.0,Refugees≥Econ,0.0
35540004,Weak metropolitan influenced zone (Ont.) / Zone d'influence métropolitaine faible (Ont.),0.0,0.0,25.0,0.0,20.0,10.0,20.0,15.0,40.0,12225.0,0.0,0.0,0.0,0.0,0.0008179959100204499,Economic‑dominated,0.0,0.0,Econ>Refugees,0.0
35560001,Weak metropolitan influenced zone (Ont.) / Zone d'influence métropolitaine faible (Ont.),10.0,0.0,55.0,0.0,0.0,25.0,20.0,15.0,15.0,8305.0,0.0,0.0,0.0012040939193257074,0.0,0.0030102347983142685,Economic‑dominated,0.0,0.0,Econ>Refugees,0.0
35560002,Weak metropolitan influenced zone (Ont.) / Zone d'influence métropolitaine faible (Ont.),10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,775.0,0.0,0.0,0.012903225806451613,0.0,0.0,Economic‑dominated,0.0,0.0,Refugees≥Econ,0.0
35560003,Weak metropolitan influenced zone (Ont.) / Zone d'influence métropolitaine faible (Ont.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.0,0.0,0.0,0.0,0.0,0.0,Economic‑dominated,0.0,0.0,Refugees≥Econ,0.0
35560005,No metropolitan influenced zone (Ont.) / Aucune zone d'influence métropolitaine (Ont.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0,0.0,0.0,0.0,0.0,0.0,Economic‑dominated,0.0,0.0,Refugees≥Econ,0.0
35560006,Weak metropolitan influenced zone (Ont.) / Zone d'influence métropolitaine faible (Ont.),0.0,0.0,30.0,0.0,35.0,20.0,0.0,0.0,40.0,4730.0,0.0,0.0,0.0,0.0,0.004228329809725159,Economic‑dominated,0.0,0.0,Econ>Refugees,0.0
35560007,Weak metropolitan influenced zone (Ont.) / Zone d'influence métropolitaine faible (Ont.),0.0,0.0,10.0,0.0,0.0,20.0,0.0,0.0,0.0,5310.0,0.0,0.0,0.0,0.0,0.003766478342749529,Economic‑dominated,0.0,0.0,Econ>Refugees,0.0
35560008,Weak metropolitan influenced zone (Ont.) / Zone d'influence métropolitaine faible (Ont.),0.0,0.0,15.0,0.0,10.0,15.0,15.0,0.0,35.0,7935.0,0.0,0.0,0.0,0.0,0.001890359168241966,Economic‑dominated,0.0,0.0,Econ>Refugees,0.0
35560009,No metropolitan influenced zone (Ont.) / Aucune zone d'influence métropolitaine (Ont.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,Economic‑dominated,0.0,0.0,Refugees≥Econ,0.0
35560010,No metropolitan influenced zone (Ont.) / Aucune zone d'influence métropolitaine (Ont.),0.0,0.0,20.0,0.0,0.0,0.0,10.0,0.0,15.0,6795.0,0.0,0.0,0.0,0.0,0.0,Economic‑dominated,0.0,0.0,Econ>Refugees,0.0
35560011,No metropolitan influenced zone (Ont.) / Aucune zone d'influence métropolitaine (Ont.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,Economic‑dominated,0.0,0.0,Refugees≥Econ,0.0
35560012,Timmins,10.0,0.0,60.0,0.0,40.0,110.0,10.0,0.0,80.0,12465.0,0.0,0.0,0.0008022462896109105,0.0,0.008824709185720016,Economic‑dominated,0.0,0.0,Econ>Refugees,0.0
35560013,Timmins,10.0,10.0,45.0,0.0,10.0,15.0,20.0,20.0,25.0,10440.0,0.0,0.0,0.0009578544061302681,0.0009578544061302681,0.0014367816091954023,Economic‑dominated,0.0,0.0,Econ>Refugees,0.0
35560014,Timmins,35.0,20.0,45.0,0.0,50.0,75.0,80.0,40.0,130.0,12490.0,0.0,0.0,0.0028022417934347476,0.0016012810248198558,0.00600480384307446,Economic‑dominated,0.0,0.0,Econ>Refugees,0.0
35560015,Timmins,0.0,0.0,35.0,0.0,10.0,55.0,0.0,0.0,10.0,4915.0,0.0,0.0,0.0,0.0,0.011190233977619531,Economic‑dominated,0.0,0.0,Econ>Refugees,0.0
35570002,No metropolitan influenced zone (Ont.) / Aucune zone d'influence métropolitaine (Ont.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,Economic‑dominated,0.0,0.0,Refugees≥Econ,0.0
35570004,Elliot Lake,30.0,0.0,75.0,0.0,10.0,0.0,75.0,10.0,25.0,11225.0,0.0,0.0,0.0026726057906458797,0.0,0.0,Economic‑dominated,0.0,0.0,Econ>Refugees,0.0
35570005,Sault Ste. Marie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075.0,0.0,0.0,0.0,0.0,0.0,Economic‑dominated,0.0,0.0,Refugees≥Econ,0.0
35570006,Strong metropolitan influenced zone (Ont.) / Zone d'influence métropolitaine forte (Ont.),15.0,0.0,45.0,0.0,15.0,25.0,25.0,0.0,25.0,11345.0,0.0,0.0,0.0013221683561040105,0.0,0.0022036139268400176,Economic‑dominated,0.0,0.0,Econ>Refugees,0.0
35570010,Sault Ste. Marie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985.0,0.0,0.0,0.0,0.0,0.0,Economic‑dominated,0.0,0.0,Refugees≥Econ,0.0
35570011,Sault Ste. Marie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2635.0,0.0,0.0,0.0,0.0,0.0,Economic‑dominated,0.0,0.0,Refugees≥Econ,0.0
35570020,Moderate metropolitan influenced zone (Ont.) / Zone d'influence métropolitaine modérée (Ont.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,Economic‑dominated,0.0,0.0,Refugees≥Econ,0.0
35570021,Moderate metropolitan influenced zone (Ont.) / Zone d'influence métropolitaine modérée (Ont.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090.0,0.0,0.0,0.0,0.0,0.0,Economic‑dominated,0.0,0.0,Refugees≥Econ,0.0
35570022,Weak metropolitan influenced zone (Ont.) / Zone d'influence métropolitaine faible (Ont.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0,0.0,0.0,Economic‑dominated,0.0,0.0,Refugees≥Econ,0.0
35570023,No metropolitan influenced zone (Ont.) / Aucune zone d'influence métropolitaine (Ont.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,Economic‑dominated,0.0,0.0,Refugees≥Econ,0.0
35570604,Weak metropolitan influenced zone (Ont.) / Zone d'influence métropolitaine faible (Ont.),25.0,0.0,25.0,0.0,0.0,30.0,35.0,0.0,20.0,11925.0,0.0,0.0,0.0020964360587002098,0.0,0.0025157232704402514,Economic‑dominated,0.0,0.0,Refugees≥Econ,0.0
